vendor_id,vendor_name,latitude,longitude,medicine_id,price,stock,eta_minutes
1442029382,Local Pharmacy,28.5625256,77.268987,1,150.83,9,24
2084305418,Local Pharmacy,28.5673485,77.3350901,1,149.7,23,21
2084319643,Religare Wellness,28.5660152,77.3356266,1,158.16,24,21
2969360765,Arora Pharmacy,28.5975656,77.2949976,1,163.44,17,27
8880000362,Girdhar Garden Pharmacy,28.5976068,77.294962,1,162.94,22,27
10299807155,Luthra Chemist,28.5896915,77.2525296,1,149.25,14,19
10308480092,Parkash Medicos,28.5895222,77.2525243,1,160.07,14,29
11876276360,Apna Chemist,28.5631374,77.2689804,1,154.32,15,30
11876283906,Local Pharmacy,28.5631214,77.2690055,1,168.5,15,30
11953844745,Ganpati Chemist Cosmetic Opticals,28.5996962,77.3176371,1,161.85,22,24
12909378921,Life Line Medicos,28.5979684,77.3353961,1,142.11,8,15
